pract_resp.keys,pract_resp.corr,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,cue_file,flanker,pos,correct,fix1,cue_time,stimStart,participant,date,expName,psychopyVersion,OS,frameRate,pract_resp.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,response.keys,response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,postFix,response.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,0.25,i,1.3,0.1,1.8,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.4,,,,,,,0,7,7,27,1
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,0.25,i,1.2,0.1,1.7,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.5,,,,,,,0,8,8,25,1
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.3,,,,,,,0,9,9,15,1
,,,,,,,ANT_images/down.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.4,,,,,,,0,10,10,46,1
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,0.25,e,0.1,0,0.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.6,1.223,,,,,,0,11,11,2,1
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,-0.25,i,1.6,0.1,2.1,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.1,,,,,,,0,12,12,35,1
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.8,,,,,,,0,13,13,29,1
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,0.25,e,1.1,0.1,1.6,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.6,,,,,,,0,14,14,12,1
,,,,,,,ANT_images/down.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.9,,,,,,,0,15,15,42,1
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,0.25,i,1,0.1,1.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.7,,,,,,,0,16,16,13,1
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,-0.25,e,1.5,0.1,2,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.2,,,,,,,0,17,17,34,1
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,0.25,i,0.1,0,0.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.6,1.089,,,,,,0,18,18,3,1
,,,,,,,ANT_images/up.png,ANT_images/cong_l.png,0.25,e,1.5,0.1,2,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.2,,,,,,,0,19,19,38,1
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,1,,,,,,,0,20,20,31,1
,,,,,,,ANT_images/down.png,ANT_images/neu_r.png,-0.25,i,0.6,0.1,1.1,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.1,1.627,,,,,,0,21,21,43,1
,,,,,,,ANT_images/up.png,ANT_images/neu_r.png,0.25,i,0.8,0.1,1.3,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.9,,,,,,,0,22,22,37,1
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,-0.25,i,0.1,0,0.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.6,1.046,,,,,,0,23,23,7,1
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,0.25,e,0.6,0.1,1.1,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.1,1.626,,,,,,0,24,24,24,1
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,-0.25,e,0.1,0,0.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,1.6,,,,,,,0,25,25,10,1
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,0.25,e,0.6,0.1,1.1,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,1.1,,,,,,,0,26,26,26,1
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,-0.25,i,1.1,0.1,1.6,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.6,,,,,,,0,27,27,33,1
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,0.25,e,1.2,0.1,1.7,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.5,,,,,,,0,28,28,14,1
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,1.2,,,,,,,0,29,29,16,1
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,0.25,e,0.1,0,0.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.6,1.176,,,,,,0,30,30,0,1
,,,,,,,ANT_images/up.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.3,,,,,,,0,31,31,39,1
,,,,,,,ANT_images/up.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.8,,,,,,,0,32,32,41,1
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.4,,,,,,,0,33,33,22,1
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,-0.25,i,0.9,0.1,1.4,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.8,,,,,,,0,34,34,23,1
,,,,,,,ANT_images/down.png,ANT_images/incong_r.png,-0.25,i,1,0.1,1.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.7,,,,,,,0,35,35,47,1
,,,,,,,ANT_images/down.png,ANT_images/cong_r.png,-0.25,i,0.4,0.1,0.9,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.3,1.576,,,,,,0,36,36,45,1
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,-0.25,e,0.5,0.1,1,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,1.2,,,,,,,0,37,37,30,1
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,-0.25,i,0.1,0,0.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.6,1.358,,,,,,0,38,38,11,1
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,0.25,i,0.4,0.1,0.9,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,1.3,,,,,,,0,39,39,17,1
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.9,,,,,,,0,40,40,18,1
,,,,,,,ANT_images/down.png,ANT_images/cong_l.png,-0.25,e,1.2,0.1,1.7,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.5,,,,,,,0,41,41,44,1
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,-0.25,e,0.1,0,0.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.6,1.474,,,,,,0,42,42,8,1
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,1,,,,,,,0,43,43,19,1
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,0.25,i,0.1,0,0.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.6,1.544,,,,,,0,44,44,5,1
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,0.25,i,0.1,0,0.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.6,1.074,,,,,,0,45,45,1,1
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,-0.25,e,1.5,0.1,2,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.2,,,,,,,0,46,46,20,1
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,0.25,e,1,0.1,1.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.7,,,,,,,0,47,47,28,1
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,-0.25,e,0.1,0,0.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.6,1.258,,,,,,1,0,48,10,1
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,1,,,,,,,1,1,49,31,1
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.3,,,,,,,1,2,50,15,1
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,0.25,e,0.6,0.1,1.1,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,1.1,,,,,,,1,3,51,24,1
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,0.25,i,1.3,0.1,1.8,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.4,,,,,,,1,4,52,27,1
,,,,,,,ANT_images/down.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.9,,,,,,,1,5,53,42,1
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,-0.25,i,1.6,0.1,2.1,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.1,,,,,,,1,6,54,35,1
,,,,,,,ANT_images/up.png,ANT_images/cong_l.png,0.25,e,1.5,0.1,2,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.2,,,,,,,1,7,55,38,1
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,-0.25,i,0.1,0,0.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.6,1.34,,,,,,1,8,56,9,1
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,-0.25,e,1.5,0.1,2,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.2,,,,,,,1,9,57,20,1
,,,,,,,ANT_images/up.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.8,,,,,,,1,10,58,41,1
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,-0.25,i,1.1,0.1,1.6,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.6,,,,,,,1,11,59,33,1
,,,,,,,ANT_images/up.png,ANT_images/neu_r.png,0.25,i,0.8,0.1,1.3,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.9,,,,,,,1,12,60,37,1
,,,,,,,ANT_images/up.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,1.2,,,,,,,1,13,61,40,1
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.9,,,,,,,1,14,62,18,1
,,,,,,,ANT_images/down.png,ANT_images/incong_r.png,-0.25,i,1,0.1,1.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.7,,,,,,,1,15,63,47,1
,,,,,,,ANT_images/down.png,ANT_images/cong_r.png,-0.25,i,0.4,0.1,0.9,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.3,1.492,,,,,,1,16,64,45,1
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,0.25,i,1,0.1,1.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.7,,,,,,,1,17,65,13,1
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,1.2,,,,,,,1,18,66,16,1
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,0.25,i,1.2,0.1,1.7,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.5,,,,,,,1,19,67,25,1
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,0.25,e,0.1,0,0.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.6,1.259,,,,,,1,20,68,0,1
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,0.25,e,1.2,0.1,1.7,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.5,,,,,,,1,21,69,14,1
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,0.25,e,0.6,0.1,1.1,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,1.1,,,,,,,1,22,70,26,1
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.4,,,,,,,1,23,71,22,1
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,-0.25,e,0.1,0,0.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.6,1.356,,,,,,1,24,72,6,1
,,,,,,,ANT_images/up.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.3,,,,,,,1,25,73,39,1
,,,,,,,ANT_images/up.png,ANT_images/neu_l.png,0.25,e,1.4,0.1,1.9,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.3,,,,,,,1,26,74,36,1
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,-0.25,i,1.6,0.1,2.1,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.1,,,,,,,1,27,75,21,1
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,0.25,e,1,0.1,1.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.7,,,,,,,1,28,76,28,1
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,0.25,i,0.1,0,0.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.6,1.391,,,,,,1,29,77,1,1
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,0.25,e,1.1,0.1,1.6,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.6,,,,,,,1,30,78,12,1
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,1,,,,,,,1,31,79,19,1
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,0.25,i,0.1,0,0.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.6,1.426,,,,,,1,32,80,5,1
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,0.25,e,0.1,0,0.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.6,1.256,,,,,,1,33,81,4,1
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,0.25,i,0.4,0.1,0.9,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.3,1.609,,,,,,1,34,82,17,1
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,-0.25,e,1.5,0.1,2,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.2,,,,,,,1,35,83,34,1
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,-0.25,e,0.4,0.1,0.9,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.3,1.624,,,,,,1,36,84,32,1
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.8,,,,,,,1,37,85,29,1
,,,,,,,ANT_images/down.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.4,,,,,,,1,38,86,46,1
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,-0.25,i,0.9,0.1,1.4,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.8,,,,,,,1,39,87,23,1
,,,,,,,ANT_images/down.png,ANT_images/neu_r.png,-0.25,i,0.6,0.1,1.1,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.1,1.674,,,,,,1,40,88,43,1
,,,,,,,ANT_images/down.png,ANT_images/cong_l.png,-0.25,e,1.2,0.1,1.7,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.5,,,,,,,1,41,89,44,1
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,0.25,i,0.1,0,0.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,1.6,,,,,,,1,42,90,3,1
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,-0.25,e,0.1,0,0.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,1.6,,,,,,,1,43,91,8,1
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,0.25,e,0.1,0,0.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.6,1.392,,,,,,1,44,92,2,1
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,-0.25,e,0.5,0.1,1,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,e,1,,,,,,1.2,1.641,,,,,,1,45,93,30,1
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,-0.25,i,0.1,0,0.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.6,1.288,,,,,,1,46,94,11,1
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,-0.25,i,0.1,0,0.5,team,2020-08-17_15h30.16.281,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.6,1.307,,,,,,1,47,95,7,1
