pract_resp.keys,pract_resp.corr,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,cue_file,flanker,pos,correct,fix1,cue_time,stimStart,participant,date,expName,psychopyVersion,OS,frameRate,pract_resp.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,response.keys,response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,postFix,response.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,ANT_images/down.png,ANT_images/cong_r.png,-0.25,i,0.4,0.1,0.9,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.3,,,,,,,0,4,4,45,1
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,0.25,e,0.6,0.1,1.1,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.1,,,,,,,0,5,5,24,1
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,-0.25,e,0.4,0.1,0.9,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.3,1.431235,,,,,,0,6,6,32,1
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,-0.25,e,0.5,0.1,1,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.2,,,,,,,0,7,7,30,1
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,0.25,i,1.2,0.1,1.7,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.5,,,,,,,0,8,8,25,1
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,-0.25,i,1.6,0.1,2.1,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.1,,,,,,,0,9,9,21,1
,,,,,,,ANT_images/down.png,ANT_images/neu_r.png,-0.25,i,0.6,0.1,1.1,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.1,,,,,,,0,10,10,43,1
,,,,,,,ANT_images/down.png,ANT_images/incong_r.png,-0.25,i,1,0.1,1.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.7,,,,,,,0,11,11,47,1
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,-0.25,i,0.1,0,0.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.06737,,,,,,0,12,12,7,1
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,-0.25,i,1.1,0.1,1.6,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.6,,,,,,,0,13,13,33,1
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,0.25,i,1,0.1,1.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.7,,,,,,,0,14,14,13,1
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,-0.25,e,1.5,0.1,2,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.2,,,,,,,0,15,15,20,1
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,-0.25,e,0.1,0,0.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.242805,,,,,,0,16,16,10,1
,,,,,,,ANT_images/up.png,ANT_images/cong_l.png,0.25,e,1.5,0.1,2,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.2,,,,,,,0,17,17,38,1
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,0.25,e,1.1,0.1,1.6,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.6,,,,,,,0,18,18,12,1
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,-0.25,i,0.1,0,0.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.314575,,,,,,0,19,19,11,1
,,,,,,,ANT_images/up.png,ANT_images/neu_l.png,0.25,e,1.4,0.1,1.9,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.3,,,,,,,0,20,20,36,1
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.2,,,,,,,0,21,21,16,1
,,,,,,,ANT_images/up.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.2,1.4379,,,,,,0,22,22,40,1
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,0.25,i,0.1,0,0.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,0.919865,,,,,,0,23,23,1,1
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,-0.25,e,0.1,0,0.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.022335,,,,,,0,24,24,8,1
,,,,,,,ANT_images/down.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.9,,,,,,,0,25,25,42,1
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1,,,,,,,0,26,26,31,1
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,0.25,e,0.6,0.1,1.1,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.1,,,,,,,0,27,27,26,1
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,-0.25,i,0.9,0.1,1.4,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.8,,,,,,,0,28,28,23,1
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,0.25,e,0.1,0,0.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.09553,,,,,,0,29,29,0,1
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,0.25,e,0.1,0,0.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.189015,,,,,,0,30,30,4,1
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.3,,,,,,,0,31,31,15,1
,,,,,,,ANT_images/down.png,ANT_images/cong_l.png,-0.25,e,1.2,0.1,1.7,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.5,,,,,,,0,32,32,44,1
,,,,,,,ANT_images/up.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.8,,,,,,,0,33,33,41,1
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.4,,,,,,,0,34,34,22,1
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,0.25,e,1.2,0.1,1.7,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.5,,,,,,,0,35,35,14,1
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,0.25,i,0.4,0.1,0.9,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.3,1.459015,,,,,,0,36,36,17,1
,,,,,,,ANT_images/down.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.4,,,,,,,0,37,37,46,1
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,-0.25,i,1.6,0.1,2.1,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.1,,,,,,,0,38,38,35,1
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,0.25,i,0.1,0,0.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.07402,,,,,,0,39,39,5,1
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1,,,,,,,0,40,40,19,1
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,0.25,e,1,0.1,1.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.7,,,,,,,0,41,41,28,1
,,,,,,,ANT_images/up.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.3,,,,,,,0,42,42,39,1
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.9,,,,,,,0,43,43,18,1
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,0.25,i,1.3,0.1,1.8,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.4,,,,,,,0,44,44,27,1
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,-0.25,i,0.1,0,0.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,0.973685,,,,,,0,45,45,9,1
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,0.25,e,0.1,0,0.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,0.99129,,,,,,0,46,46,2,1
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,0.25,i,0.1,0,0.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.00876,,,,,,0,47,47,3,1
,,,,,,,ANT_images/up.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.8,,,,,,,1,0,48,41,1
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,0.25,i,1,0.1,1.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.7,,,,,,,1,1,49,13,1
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,-0.25,i,1.6,0.1,2.1,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.1,,,,,,,1,2,50,35,1
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,0.25,i,0.1,0,0.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.03163,,,,,,1,3,51,5,1
,,,,,,,ANT_images/down.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.9,,,,,,,1,4,52,42,1
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,0.25,i,0.1,0,0.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,0.94991,,,,,,1,5,53,1,1
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,-0.25,e,0.1,0,0.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.0091,,,,,,1,6,54,6,1
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.2,,,,,,,1,7,55,16,1
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,-0.25,i,0.1,0,0.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.102335,,,,,,1,8,56,11,1
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,-0.25,e,1.5,0.1,2,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.2,,,,,,,1,9,57,34,1
,,,,,,,ANT_images/down.png,ANT_images/cong_r.png,-0.25,i,0.4,0.1,0.9,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.3,1.31159,,,,,,1,10,58,45,1
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,0.25,e,0.6,0.1,1.1,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.1,1.4434,,,,,,1,11,59,26,1
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,-0.25,e,1.5,0.1,2,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.2,,,,,,,1,12,60,20,1
,,,,,,,ANT_images/up.png,ANT_images/cong_l.png,0.25,e,1.5,0.1,2,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.2,,,,,,,1,13,61,38,1
,,,,,,,ANT_images/up.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.2,,,,,,,1,14,62,40,1
,,,,,,,ANT_images/up.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.3,,,,,,,1,15,63,39,1
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,0.25,i,0.4,0.1,0.9,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.3,1.462415,,,,,,1,16,64,17,1
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,-0.25,e,0.5,0.1,1,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.2,,,,,,,1,17,65,30,1
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.9,,,,,,,1,18,66,18,1
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,0.25,i,1.3,0.1,1.8,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.4,,,,,,,1,19,67,27,1
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,-0.25,i,0.9,0.1,1.4,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.8,,,,,,,1,20,68,23,1
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,0.25,e,0.1,0,0.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,0.979125,,,,,,1,21,69,2,1
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,0.25,e,1.1,0.1,1.6,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.6,,,,,,,1,22,70,12,1
,,,,,,,ANT_images/down.png,ANT_images/cong_l.png,-0.25,e,1.2,0.1,1.7,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.5,,,,,,,1,23,71,44,1
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,0.25,i,0.1,0,0.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,0.927735,,,,,,1,24,72,3,1
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,-0.25,i,0.1,0,0.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.1628,,,,,,1,25,73,7,1
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.3,,,,,,,1,26,74,15,1
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,-0.25,i,1.1,0.1,1.6,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.6,,,,,,,1,27,75,33,1
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,-0.25,e,0.4,0.1,0.9,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.3,,,,,,,1,28,76,32,1
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.4,,,,,,,1,29,77,22,1
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,0.25,i,1.2,0.1,1.7,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.5,,,,,,,1,30,78,25,1
,,,,,,,ANT_images/up.png,ANT_images/neu_l.png,0.25,e,1.4,0.1,1.9,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.3,,,,,,,1,31,79,36,1
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,0.25,e,1,0.1,1.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.7,,,,,,,1,32,80,28,1
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,-0.25,e,0.1,0,0.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.05177,,,,,,1,33,81,8,1
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,0.25,e,0.1,0,0.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.1466,,,,,,1,34,82,4,1
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.8,,,,,,,1,35,83,29,1
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1,,,,,,,1,36,84,31,1
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,0.25,e,1.2,0.1,1.7,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.5,,,,,,,1,37,85,14,1
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,0.25,e,0.6,0.1,1.1,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.1,,,,,,,1,38,86,24,1
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,-0.25,i,0.1,0,0.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.05994,,,,,,1,39,87,9,1
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1,,,,,,,1,40,88,19,1
,,,,,,,ANT_images/up.png,ANT_images/neu_r.png,0.25,i,0.8,0.1,1.3,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.9,,,,,,,1,41,89,37,1
,,,,,,,ANT_images/down.png,ANT_images/neu_r.png,-0.25,i,0.6,0.1,1.1,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.1,1.48388,,,,,,1,42,90,43,1
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,-0.25,i,1.6,0.1,2.1,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.1,,,,,,,1,43,91,21,1
,,,,,,,ANT_images/down.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.4,,,,,,,1,44,92,46,1
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,0.25,e,0.1,0,0.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.149695,,,,,,1,45,93,0,1
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,-0.25,e,0.1,0,0.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.15927,,,,,,1,46,94,10,1
,,,,,,,ANT_images/down.png,ANT_images/incong_r.png,-0.25,i,1,0.1,1.5,work,2020-07-18_12h18.19.952,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.7,,,,,,,1,47,95,47,1
