pract_resp.keys,pract_resp.corr,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,cue_file,flanker,pos,correct,fix1,cue_time,stimStart,participant,date,expName,psychopyVersion,OS,frameRate,pract_resp.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,response.keys,response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,postFix,response.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,ANT_images/down.png,ANT_images/cong_l.png,-0.25,e,1.2,0.1,1.7,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,40,88,44,1,0.5,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,0.25,e,1,0.1,1.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,41,89,28,1,0.7,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,-0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,1,42,90,8,1,1.6,1.424205,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,43,91,22,1,0.4,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,0.25,e,0.6,0.1,1.1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,44,92,26,1,1.1,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,45,93,19,1,1,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,-0.25,e,1.5,0.1,2,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,46,94,20,1,0.2,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,-0.25,i,1.1,0.1,1.6,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,47,95,33,1,0.6,,,,,,,,,,,
,,,,,,,,,,,,,,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,-0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,0,0,0,11,1,1.6,1.53708,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,0.25,e,0.6,0.1,1.1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,1,1,26,1,1.1,,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,2,2,40,1,1.2,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,3,3,15,1,0.3,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,-0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,0,4,4,8,1,1.6,1.134585,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,0.25,i,0.4,0.1,0.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,0,5,5,17,1,1.3,1.52856,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,0.25,i,1,0.1,1.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,6,6,13,1,0.7,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,0,7,7,4,1,1.6,1.005385,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/neu_r.png,0.25,i,0.8,0.1,1.3,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,8,8,37,1,0.9,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,0,9,9,3,1,1.6,0.97317,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,0.25,e,0.6,0.1,1.1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,0,10,10,24,1,1.1,1.56564,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,-0.25,i,0.9,0.1,1.4,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,11,11,23,1,0.8,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,-0.25,e,0.4,0.1,0.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,0,12,12,32,1,1.3,1.55902,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/neu_r.png,-0.25,i,0.6,0.1,1.1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,13,13,43,1,1.1,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,0.25,e,1.1,0.1,1.6,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,14,14,12,1,0.6,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,0,15,15,0,1,1.6,1.09723,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/incong_r.png,-0.25,i,1,0.1,1.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,16,16,47,1,0.7,,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/neu_l.png,0.25,e,1.4,0.1,1.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,17,17,36,1,0.3,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,-0.25,e,0.5,0.1,1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,18,18,30,1,1.2,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,-0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,0,19,19,6,1,1.6,1.05587,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,-0.25,i,1.6,0.1,2.1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,20,20,35,1,0.1,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,21,21,19,1,1,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,0.25,i,1.2,0.1,1.7,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,22,22,25,1,0.5,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,-0.25,i,1.6,0.1,2.1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,23,23,21,1,0.1,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,24,24,31,1,1,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,-0.25,e,1.5,0.1,2,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,25,25,34,1,0.2,,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,26,26,41,1,0.8,,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/cong_l.png,-0.25,e,1.2,0.1,1.7,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,27,27,44,1,0.5,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,0.25,e,1,0.1,1.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,28,28,28,1,0.7,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,0,29,29,1,1,1.6,1.04516,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,30,30,22,1,0.4,,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,31,31,46,1,0.4,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,32,32,18,1,0.9,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,-0.25,e,1.5,0.1,2,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,33,33,20,1,0.2,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,0,34,34,5,1,1.6,1.13335,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,35,35,39,1,0.3,,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,36,36,42,1,0.9,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,-0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,0,37,37,7,1,1.6,1.13552,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,0,38,38,16,1,1.2,1.579265,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,-0.25,i,1.1,0.1,1.6,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,39,39,33,1,0.6,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,0,40,40,2,1,1.6,0.974695,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,0.25,i,1.3,0.1,1.8,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,41,41,27,1,0.4,,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/cong_r.png,-0.25,i,0.4,0.1,0.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,0,42,42,45,1,1.3,1.572485,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,-0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,0,43,43,9,1,1.6,1.06961,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,44,44,29,1,0.8,,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/cong_l.png,0.25,e,1.5,0.1,2,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,45,45,38,1,0.2,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,-0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,46,46,10,1,1.6,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,0.25,e,1.2,0.1,1.7,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,0,47,47,14,1,0.5,,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/neu_l.png,0.25,e,1.4,0.1,1.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,0,48,36,1,0.3,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,-0.25,i,1.6,0.1,2.1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,1,49,35,1,0.1,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,0.25,e,1,0.1,1.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,2,50,28,1,0.7,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,3,51,18,1,0.9,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,0.25,e,0.6,0.1,1.1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,4,52,24,1,1.1,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,0.25,e,1.2,0.1,1.7,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,5,53,14,1,0.5,,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,6,54,41,1,0.8,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,-0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,1,7,55,9,1,1.6,1.10231,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/cong_l.png,0.25,e,1.5,0.1,2,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,8,56,38,1,0.2,,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/neu_r.png,-0.25,i,0.6,0.1,1.1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,9,57,43,1,1.1,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,0.25,i,0.4,0.1,0.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,1,10,58,17,1,1.3,1.5424,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,-0.25,e,0.4,0.1,0.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,1,11,59,32,1,1.3,1.541695,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,1,12,60,2,1,1.6,1.03784,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,0.25,i,1.2,0.1,1.7,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,13,61,25,1,0.5,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,1,14,62,3,1,1.6,0.994275,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,0.25,i,1,0.1,1.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,15,63,13,1,0.7,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,1,16,64,0,1,1.6,0.92294,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,17,65,40,1,1.2,,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/cong_l.png,-0.25,e,1.2,0.1,1.7,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,18,66,44,1,0.5,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,1,19,67,5,1,1.6,1.08629,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,-0.25,e,0.5,0.1,1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,20,68,30,1,1.2,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,-0.25,i,0.9,0.1,1.4,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,21,69,23,1,0.8,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,22,70,19,1,1,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,-0.25,e,1.5,0.1,2,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,23,71,20,1,0.2,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,24,72,29,1,0.8,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,0.25,i,1.3,0.1,1.8,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,25,73,27,1,0.4,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,0.25,e,0.6,0.1,1.1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,26,74,26,1,1.1,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,27,75,15,1,0.3,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,-0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,1,28,76,6,1,1.6,1.16154,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,-0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,1,29,77,10,1,1.6,1.24587,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,30,78,39,1,0.3,,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/incong_r.png,-0.25,i,1,0.1,1.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,31,79,47,1,0.7,,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/cong_r.png,-0.25,i,0.4,0.1,0.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,1,32,80,45,1,1.3,1.448185,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,-0.25,e,1.5,0.1,2,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,33,81,34,1,0.2,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,1,34,82,1,1,1.6,1.092045,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,0.25,e,1.1,0.1,1.6,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,35,83,12,1,0.6,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,1,36,84,4,1,1.6,1.0923,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,37,85,46,1,0.4,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,-0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,1,38,86,11,1,1.6,1.204305,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,39,87,16,1,1.2,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,-0.25,i,1.6,0.1,2.1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,40,88,21,1,0.1,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,41,89,31,1,1,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,42,90,22,1,0.4,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,-0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,1,43,91,7,1,1.6,1.16046,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,-0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,1,44,92,8,1,1.6,1.04449,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/neu_r.png,0.25,i,0.8,0.1,1.3,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,45,93,37,1,0.9,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,-0.25,i,1.1,0.1,1.6,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,46,94,33,1,0.6,,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,1,47,95,42,1,0.9,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.312035,,,,,,0,0,0,2,1
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1,,,,,,,0,1,1,31,1
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,0.25,i,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.23911,,,,,,0,2,2,5,1
,,,,,,,ANT_images/up.png,ANT_images/neu_r.png,0.25,i,0.8,0.1,1.3,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.9,,,,,,,0,3,3,37,1
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,0.25,i,1,0.1,1.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.7,,,,,,,0,4,4,13,1
,,,,,,,ANT_images/down.png,ANT_images/cong_l.png,-0.25,e,1.2,0.1,1.7,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.5,,,,,,,0,5,5,44,1
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,0.25,e,1.2,0.1,1.7,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.5,,,,,,,0,6,6,14,1
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,-0.25,e,0.4,0.1,0.9,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.3,,,,,,,0,7,7,32,1
,,,,,,,ANT_images/down.png,ANT_images/incong_r.png,-0.25,i,1,0.1,1.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.7,,,,,,,0,8,8,47,1
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,-0.25,e,0.1,0,0.5,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.21237,,,,,,0,9,9,10,1
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,-0.25,i,1.6,0.1,2.1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.1,,,,,,,0,10,10,21,1
,,,,,,,ANT_images/up.png,ANT_images/cong_l.png,0.25,e,1.5,0.1,2,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.2,,,,,,,0,11,11,38,1
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,0.25,e,0.6,0.1,1.1,point,2020-10-01_14h42.57.361,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.1,,,,,,,0,12,12,24,1
