pract_resp.keys,pract_resp.corr,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,cue_file,flanker,pos,correct,fix1,cue_time,stimStart,participant,date,expName,psychopyVersion,OS,frameRate,pract_resp.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,response.keys,response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,postFix,response.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,1,33,81,3,1,1.6,1.03145,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,0.25,e,1.1,0.1,1.6,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,34,82,12,1,0.6,,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,35,83,42,1,0.9,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,-0.25,i,0.9,0.1,1.4,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,36,84,23,1,0.8,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,0.25,e,0.6,0.1,1.1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,37,85,26,1,1.1,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,1,38,86,2,1,1.6,1.034185,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/cong_l.png,0.25,e,1.5,0.1,2,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,39,87,38,1,0.2,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,-0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,1,40,88,8,1,1.6,1.079275,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,-0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,1,41,89,11,1,1.6,1.13212,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,0.25,i,1.3,0.1,1.8,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,42,90,27,1,0.4,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,0.25,e,1.2,0.1,1.7,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,43,91,14,1,0.5,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,44,92,15,1,0.3,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,45,93,22,1,0.4,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,-0.25,i,1.6,0.1,2.1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,46,94,35,1,0.1,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,-0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,1,47,95,7,1,1.6,1.067895,,,,,,,,,,
,,,,,,,,,,,,,,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,0.25,e,0.6,0.1,1.1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,0,0,24,1,1.1,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,0.25,e,1.2,0.1,1.7,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,1,1,14,1,0.5,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,2,2,15,1,0.3,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,-0.25,i,1.6,0.1,2.1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,3,3,21,1,0.1,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,0.25,i,1,0.1,1.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,4,4,13,1,0.7,,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,5,5,41,1,0.8,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,0,6,6,3,1,1.6,0.962705,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,0,7,7,0,1,1.6,0.897195,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,-0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,0,8,8,8,1,1.6,1.14136,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,9,9,42,1,0.9,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,0,10,10,4,1,1.6,1.17951,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,-0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,0,11,11,6,1,1.6,1.18078,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,0.25,i,1.2,0.1,1.7,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,12,12,25,1,0.5,,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,13,13,46,1,0.4,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,0.25,i,1.3,0.1,1.8,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,14,14,27,1,0.4,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,-0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,0,15,15,9,1,1.6,1.030495,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,0,16,16,5,1,1.6,1.19571,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,17,17,39,1,0.3,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,18,18,18,1,0.9,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,0,19,19,16,1,1.2,1.526675,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,-0.25,e,0.5,0.1,1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,0,20,20,30,1,1.2,1.61284,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,-0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,0,21,21,11,1,1.6,1.204125,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,0.25,e,1.1,0.1,1.6,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,22,22,12,1,0.6,,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/cong_l.png,-0.25,e,1.2,0.1,1.7,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,23,23,44,1,0.5,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,-0.25,e,1.5,0.1,2,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,24,24,20,1,0.2,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,-0.25,i,0.9,0.1,1.4,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,25,25,23,1,0.8,,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/neu_r.png,0.25,i,0.8,0.1,1.3,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,26,26,37,1,0.9,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,-0.25,i,1.1,0.1,1.6,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,27,27,33,1,0.6,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,0,28,28,1,1,1.6,0.96498,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/cong_l.png,0.25,e,1.5,0.1,2,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,29,29,38,1,0.2,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,30,30,29,1,0.8,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,31,31,31,1,1,,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/neu_r.png,-0.25,i,0.6,0.1,1.1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,0,32,32,43,1,1.1,1.584905,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/cong_r.png,-0.25,i,0.4,0.1,0.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,0,33,33,45,1,1.3,1.44431,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,-0.25,i,1.6,0.1,2.1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,34,34,35,1,0.1,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,-0.25,e,1.5,0.1,2,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,35,35,34,1,0.2,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,-0.25,e,0.4,0.1,0.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,0,36,36,32,1,1.3,1.324115,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/incong_r.png,-0.25,i,1,0.1,1.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,37,37,47,1,0.7,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,0.25,e,0.6,0.1,1.1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,38,38,26,1,1.1,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,-0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,0,39,39,7,1,1.6,0.95094,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/neu_l.png,0.25,e,1.4,0.1,1.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,40,40,36,1,0.3,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,0,41,41,2,1,1.6,0.998035,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,0.25,i,0.4,0.1,0.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,0,42,42,17,1,1.3,1.48083,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,0,43,43,40,1,1.2,1.47754,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,-0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,0,44,44,10,1,1.6,1.409475,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,0,45,45,19,1,1,1.628065,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,0.25,e,1,0.1,1.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,46,46,28,1,0.7,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,0,47,47,22,1,0.4,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,-0.25,i,1.6,0.1,2.1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,0,48,35,1,0.1,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,1,1,49,19,1,1,1.64131,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,1,2,50,3,1,1.6,1.11393,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,-0.25,i,0.9,0.1,1.4,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,3,51,23,1,0.8,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,1,4,52,5,1,1.6,1.27434,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,0.25,i,1,0.1,1.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,5,53,13,1,0.7,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,1,6,54,4,1,1.6,1.27218,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,7,55,41,1,0.8,,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/neu_r.png,-0.25,i,0.6,0.1,1.1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,1,8,56,43,1,1.1,1.49894,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,9,57,46,1,0.4,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,-0.25,e,1.5,0.1,2,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,10,58,34,1,0.2,,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,11,59,39,1,0.3,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,1,12,60,16,1,1.2,1.49765,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,13,61,15,1,0.3,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,1,14,62,0,1,1.6,1.02823,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,-0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,1,15,63,9,1,1.6,0.99474,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/neu_r.png,0.25,i,0.8,0.1,1.3,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,16,64,37,1,0.9,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,0.25,i,1.3,0.1,1.8,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,17,65,27,1,0.4,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,-0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,1,18,66,11,1,1.6,1.183045,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,0.25,e,0.6,0.1,1.1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,1,19,67,26,1,1.1,1.528335,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,-0.25,e,0.5,0.1,1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,1,20,68,30,1,1.2,1.535965,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,21,69,42,1,0.9,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,1,22,70,1,1,1.6,0.976925,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,0.25,i,0.4,0.1,0.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,1,23,71,17,1,1.3,1.530395,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/cong_l.png,-0.25,e,1.2,0.1,1.7,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,24,72,44,1,0.5,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,25,73,22,1,0.4,,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/incong_r.png,-0.25,i,1,0.1,1.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,26,74,47,1,0.7,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,0.25,e,1,0.1,1.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,27,75,28,1,0.7,,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/cong_l.png,0.25,e,1.5,0.1,2,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,28,76,38,1,0.2,,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,1,29,77,40,1,1.2,1.515295,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,0.25,e,1.1,0.1,1.6,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,30,78,12,1,0.6,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,-0.25,i,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,1,31,79,7,1,1.6,0.995125,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,-0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,1,32,80,10,1,1.6,1.13324,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,-0.25,i,1.1,0.1,1.6,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,33,81,33,1,0.6,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,0.25,i,1.2,0.1,1.7,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,34,82,25,1,0.5,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,-0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,1,35,83,8,1,1.6,1.028805,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,36,84,29,1,0.8,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,0.25,e,1.2,0.1,1.7,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,37,85,14,1,0.5,,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,0.25,e,0.6,0.1,1.1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,1,38,86,24,1,1.1,1.549605,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,-0.25,e,0.4,0.1,0.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,1,39,87,32,1,1.3,1.36195,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,40,88,18,1,0.9,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,-0.25,e,1.5,0.1,2,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,41,89,20,1,0.2,,,,,,,,,,,
,,,,,,,ANT_images/up.png,ANT_images/neu_l.png,0.25,e,1.4,0.1,1.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,42,90,36,1,0.3,,,,,,,,,,,
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,-0.25,i,1.6,0.1,2.1,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,1,43,91,21,1,0.1,,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,-0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,1,44,92,6,1,1.6,0.97895,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,1,45,93,31,1,1,1.644795,,,,,,,,,,
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,0.25,e,0.1,0,0.5,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,e,1,1,46,94,2,1,1.6,0.979145,,,,,,,,,,
,,,,,,,ANT_images/down.png,ANT_images/cong_r.png,-0.25,i,0.4,0.1,0.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,1,47,95,45,1,1.3,1.36118,,,,,,,,,,
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,-0.25,e,0.4,0.1,0.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,1.3,,,,,,,0,0,0,32,1
,,,,,,,ANT_images/up.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.8,,,,,,,0,1,1,41,1
,,,,,,,ANT_images/down.png,ANT_images/cong_r.png,-0.25,i,0.4,0.1,0.9,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,i,1,,,,,,1.3,1.342905,,,,,,0,2,2,45,1
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,-0.25,i,0.9,0.1,1.4,,2020-07-22_13h58.37.015,ANT,2020.1.3,MacIntel,60,,,,,,,0,,,,,,0.8,,,,,,,0,3,3,23,1
