pract_resp.keys,pract_resp.corr,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,cue_file,flanker,pos,correct,fix1,cue_time,stimStart,participant,date,expName,psychopyVersion,OS,frameRate,pract_resp.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,response.keys,response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,postFix,response.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,-0.25,e,1.5,0.1,2,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.2,,,,,,,0,3,3,20,1
,,,,,,,ANT_images/down.png,ANT_images/neu_r.png,-0.25,i,0.6,0.1,1.1,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.1,,,,,,,0,4,4,43,1
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,0.25,e,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.212775,,,,,,0,5,5,0,1
,,,,,,,ANT_images/up.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.2,1.631425,,,,,,0,6,6,40,1
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1,,,,,,,0,7,7,19,1
,,,,,,,ANT_images/down.png,ANT_images/incong_r.png,-0.25,i,1,0.1,1.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.7,,,,,,,0,8,8,47,1
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,0.25,e,0.6,0.1,1.1,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.1,1.628905,,,,,,0,9,9,24,1
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,-0.25,e,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.24879,,,,,,0,10,10,8,1
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,0.25,e,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.09204,,,,,,0,11,11,2,1
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.2,,,,,,,0,12,12,16,1
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,-0.25,e,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.450285,,,,,,0,13,13,10,1
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.9,,,,,,,0,14,14,18,1
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,0.25,e,1.2,0.1,1.7,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.5,,,,,,,0,15,15,14,1
,,,,,,,ANT_images/down.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.9,,,,,,,0,16,16,42,1
,,,,,,,ANT_images/down.png,ANT_images/cong_r.png,-0.25,i,0.4,0.1,0.9,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.3,1.49249,,,,,,0,17,17,45,1
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,-0.25,e,1.5,0.1,2,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.2,,,,,,,0,18,18,34,1
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,0.25,e,1,0.1,1.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.7,,,,,,,0,19,19,28,1
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,0.25,e,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.203415,,,,,,0,20,20,4,1
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,0.25,i,1.2,0.1,1.7,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.5,,,,,,,0,21,21,25,1
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1,,,,,,,0,22,22,31,1
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,0.25,i,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.077575,,,,,,0,23,23,3,1
,,,,,,,ANT_images/up.png,ANT_images/cong_l.png,0.25,e,1.5,0.1,2,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.2,,,,,,,0,24,24,38,1
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,0.25,e,1.1,0.1,1.6,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.6,,,,,,,0,25,25,12,1
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,-0.25,i,1.6,0.1,2.1,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.1,,,,,,,0,26,26,35,1
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,-0.25,e,0.5,0.1,1,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.2,,,,,,,0,27,27,30,1
,,,,,,,ANT_images/down.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.4,,,,,,,0,28,28,46,1
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,0.25,e,0.6,0.1,1.1,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.1,,,,,,,0,29,29,26,1
,,,,,,,ANT_images/up.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.3,,,,,,,0,30,30,39,1
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.4,,,,,,,0,31,31,22,1
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,-0.25,e,0.4,0.1,0.9,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.3,1.49408,,,,,,0,32,32,32,1
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,-0.25,e,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.11606,,,,,,0,33,33,6,1
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,-0.25,i,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.164435,,,,,,0,34,34,9,1
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.8,,,,,,,0,35,35,29,1
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,-0.25,i,1.1,0.1,1.6,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.6,,,,,,,0,36,36,33,1
,,,,,,,ANT_images/up.png,ANT_images/neu_r.png,0.25,i,0.8,0.1,1.3,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.9,,,,,,,0,37,37,37,1
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,-0.25,i,1.6,0.1,2.1,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.1,,,,,,,0,38,38,21,1
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,-0.25,i,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.39873,,,,,,0,39,39,11,1
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,0.25,i,0.4,0.1,0.9,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.3,1.640445,,,,,,0,40,40,17,1
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,0.25,i,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.0272,,,,,,0,41,41,1,1
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,-0.25,i,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.268955,,,,,,0,42,42,7,1
,,,,,,,ANT_images/down.png,ANT_images/cong_l.png,-0.25,e,1.2,0.1,1.7,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.5,,,,,,,0,43,43,44,1
,,,,,,,ANT_images/up.png,ANT_images/neu_l.png,0.25,e,1.4,0.1,1.9,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.3,,,,,,,0,44,44,36,1
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,0.25,i,1,0.1,1.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.7,,,,,,,0,45,45,13,1
,,,,,,,ANT_images/up.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.8,,,,,,,0,46,46,41,1
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,0.25,i,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.08598,,,,,,0,47,47,5,1
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.2,1.47384,,,,,,1,0,48,16,1
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,0.25,e,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.22598,,,,,,1,1,49,2,1
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,0.25,i,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.116365,,,,,,1,2,50,5,1
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,0.25,i,1,0.1,1.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.7,,,,,,,1,3,51,13,1
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,-0.25,i,1.6,0.1,2.1,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.1,,,,,,,1,4,52,21,1
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,0.25,e,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.30654,,,,,,1,5,53,4,1
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,-0.25,i,1.1,0.1,1.6,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.6,,,,,,,1,6,54,33,1
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,0.25,e,0.6,0.1,1.1,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.1,,,,,,,1,7,55,26,1
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,-0.25,e,0.5,0.1,1,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.2,,,,,,,1,8,56,30,1
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,0.25,e,1.2,0.1,1.7,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.5,,,,,,,1,9,57,14,1
,,,,,,,ANT_images/up.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.3,,,,,,,1,10,58,39,1
,,,,,,,ANT_images/center.png,ANT_images/cong_r.png,0.25,i,1.4,0.1,1.9,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.3,,,,,,,1,11,59,15,1
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,0.25,e,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.116495,,,,,,1,12,60,0,1
,,,,,,,ANT_images/up.png,ANT_images/cong_l.png,0.25,e,1.5,0.1,2,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.2,,,,,,,1,13,61,38,1
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,-0.25,e,1.5,0.1,2,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.2,,,,,,,1,14,62,34,1
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,0.25,i,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.159795,,,,,,1,15,63,3,1
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1,,,,,,,1,16,64,31,1
,,,,,,,ANT_images/none.png,ANT_images/cong_r.png,-0.25,i,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.6,,,,,,,1,17,65,9,1
,,,,,,,ANT_images/double.png,ANT_images/cong_r.png,0.25,i,1.3,0.1,1.8,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.4,,,,,,,1,18,66,27,1
,,,,,,,ANT_images/double.png,ANT_images/neu_r.png,0.25,i,1.2,0.1,1.7,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.5,,,,,,,1,19,67,25,1
,,,,,,,ANT_images/up.png,ANT_images/neu_l.png,0.25,e,1.4,0.1,1.9,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.3,,,,,,,1,20,68,36,1
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,-0.25,i,1.6,0.1,2.1,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.1,,,,,,,1,21,69,35,1
,,,,,,,ANT_images/down.png,ANT_images/neu_r.png,-0.25,i,0.6,0.1,1.1,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.1,,,,,,,1,22,70,43,1
,,,,,,,ANT_images/center.png,ANT_images/cong_l.png,-0.25,e,1.5,0.1,2,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.2,,,,,,,1,23,71,20,1
,,,,,,,ANT_images/up.png,ANT_images/incong_l.png,0.25,e,0.5,0.1,1,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.2,,,,,,,1,24,72,40,1
,,,,,,,ANT_images/down.png,ANT_images/incong_r.png,-0.25,i,1,0.1,1.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.7,,,,,,,1,25,73,47,1
,,,,,,,ANT_images/none.png,ANT_images/neu_l.png,-0.25,e,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.26224,,,,,,1,26,74,6,1
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,0.25,i,0.4,0.1,0.9,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.3,1.59912,,,,,,1,27,75,17,1
,,,,,,,ANT_images/down.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.4,,,,,,,1,28,76,46,1
,,,,,,,ANT_images/none.png,ANT_images/cong_l.png,-0.25,e,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.285165,,,,,,1,29,77,8,1
,,,,,,,ANT_images/up.png,ANT_images/neu_r.png,0.25,i,0.8,0.1,1.3,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.9,,,,,,,1,30,78,37,1
,,,,,,,ANT_images/down.png,ANT_images/cong_l.png,-0.25,e,1.2,0.1,1.7,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.5,,,,,,,1,31,79,44,1
,,,,,,,ANT_images/double.png,ANT_images/neu_l.png,0.25,e,0.6,0.1,1.1,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1.1,,,,,,,1,32,80,24,1
,,,,,,,ANT_images/center.png,ANT_images/incong_r.png,-0.25,i,0.9,0.1,1.4,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.8,,,,,,,1,33,81,23,1
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,0.25,i,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.129095,,,,,,1,34,82,1,1
,,,,,,,ANT_images/none.png,ANT_images/neu_r.png,-0.25,i,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.30035,,,,,,1,35,83,7,1
,,,,,,,ANT_images/down.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.9,,,,,,,1,36,84,42,1
,,,,,,,ANT_images/none.png,ANT_images/incong_r.png,-0.25,i,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.6,1.19274,,,,,,1,37,85,11,1
,,,,,,,ANT_images/none.png,ANT_images/incong_l.png,-0.25,e,0.1,0,0.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.6,1.275855,,,,,,1,38,86,10,1
,,,,,,,ANT_images/double.png,ANT_images/incong_l.png,0.25,e,1,0.1,1.5,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.7,,,,,,,1,39,87,28,1
,,,,,,,ANT_images/down.png,ANT_images/cong_r.png,-0.25,i,0.4,0.1,0.9,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,i,1,,,,,,1.3,1.53372,,,,,,1,40,88,45,1
,,,,,,,ANT_images/double.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.8,,,,,,,1,41,89,29,1
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,0.25,e,1.1,0.1,1.6,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.6,,,,,,,1,42,90,12,1
,,,,,,,ANT_images/center.png,ANT_images/neu_r.png,-0.25,i,0.7,0.1,1.2,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,1,,,,,,,1,43,91,19,1
,,,,,,,ANT_images/center.png,ANT_images/neu_l.png,-0.25,e,0.8,0.1,1.3,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.9,,,,,,,1,44,92,18,1
,,,,,,,ANT_images/center.png,ANT_images/incong_l.png,-0.25,e,1.3,0.1,1.8,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.4,,,,,,,1,45,93,22,1
,,,,,,,ANT_images/double.png,ANT_images/cong_l.png,-0.25,e,0.4,0.1,0.9,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,e,1,,,,,,1.3,1.55056,,,,,,1,46,94,32,1
,,,,,,,ANT_images/up.png,ANT_images/incong_r.png,0.25,i,0.9,0.1,1.4,issue,2020-07-19_16h20.36.985,ANT,2020.1.3,Win32,60,,,,,,,0,,,,,,0.8,,,,,,,1,47,95,41,1
